Entry,Make,Model,Fit_age_a,Fit_age_b,Fit_age_c,Fit_age_R2,Fit_miles_a,Fit_miles_b,Fit_miles_c,Fit_miles_R2
1,Toyota,Camry,24778.00154729308,0.16734519638464926,3505.388340579251,0.8297060067478711,24332.32360097001,2.317449355329068e-05,6125.391171095102,0.8734501783266447
2,Ford,F150,41252.13787977359,0.1275308915776216,3840.2991234645697,0.6407105184447164,38241.939351840694,1.3135189504519755e-05,6276.347048447848,0.6399480614601463
3,Honda,Civic,23752.459734519558,0.13852318640871655,1994.2381674141575,0.8477994878419313,21177.02802746444,1.4357082804456453e-05,3095.97819423308,0.8281026661053833
4,Toyota,Corolla,17899.257070477346,0.12237086517289633,2546.9415087200964,0.8357950307248858,16592.51199326594,2.192369391327639e-05,5843.1658193925705,0.9075698331784969
5,Chevrolet,Silverado 1500,37447.64597410029,0.08078423462012595,1.3632653720021984e-14,0.681205855377107,33598.86592143307,6.523596239958061e-06,5.330472415829623e-13,0.5824063491218583
6,Toyota,RAV4,31410.62583917481,0.14748611996434896,2830.6786514128703,0.852335924041866,26115.4080880314,2.100943108770088e-05,7563.589323582811,0.8479223277641016
7,Toyota,Tacoma,35495.450356725654,0.06593810171056541,1.3342381775865921e-14,0.7789564861762773,27813.06212862895,1.0124383793275203e-05,7736.298894293652,0.7549089107472426
8,Honda,Accord,27314.35365238614,0.14082010647858528,2286.4847872726978,0.8871865138883192,24574.760395596793,1.746954515970886e-05,4790.8011424656825,0.8957769848617155
9,Toyota,Highlander,45184.35897238188,0.17794272248818951,4338.05420499704,0.9086550280579399,36716.33575268503,1.6031456274285088e-05,7064.006951783027,0.9133234353403332
10,Jeep,Wrangler,37932.01422049981,0.14754821377269503,9755.207085263164,0.5879825328868433,26098.262846468533,1.682643219514774e-05,14084.616542631471,0.5986497976134787
11,Honda,CR-V,28637.27386158569,0.127846101755148,2324.7674214605236,0.9113366025756385,22972.284153750978,1.7536370664763293e-05,6517.562535013922,0.9042916662216524
12,Ford,Mustang,24347.108465576577,0.210486107771241,11043.624631318406,0.21644008688144156,33320.194623799354,2.3982774013072147e-05,6855.194517499305,0.6389272601707678
13,Jeep,Grand Cherokee,39042.059062221015,0.10622317997901053,5.117611453424147e-13,0.4117188530488195,25286.437673102995,0.0021407775515675464,22623.295253822587,0.4206526402119629
14,Toyota,Prius,29025.739847142217,0.13958552900181548,1587.3214637339252,0.8965780855023344,20297.32529143068,1.4278212005059503e-05,5021.663979211809,0.7087344580020887
15,BMW,X3,43249.735980259735,0.19906771029416412,3140.033257559304,0.9055775778620236,40974.77431346462,2.6930728174474228e-05,7997.83581703421,0.938241223931784
16,Toyota,Tundra,42403.821666808195,0.12350723290572105,6031.081840637485,0.854648522906539,35637.3584846806,1.410867584171236e-05,9597.632869788662,0.8472099524362435
17,BMW,330i,41473.026244278866,0.2659440605641067,5655.92837224348,0.7968391090537272,41020.977975493624,2.7862008136180008e-05,4600.283281583235,0.8519261418917341
18,Toyota,4Runner,45247.5125218187,0.09616601045545528,7.197691564875155e-14,0.9014695893532149,41257.83612179234,8.979091897233136e-06,2173.7818627683146,0.8861386865191034
19,Ford,F250,48505.300952292244,0.1411646500645887,10486.4880065666,0.7459689826576756,30672.70545829873,0.0029999999999999996,24285.44064982404,0.29704398933147547
20,RAM,1500,29777.370035390908,0.19007347722035786,10912.851420545652,0.44116328550355777,23317.178020600793,2.0059729731557206e-05,14291.676862113554,0.5197578943633414
21,Volkswagen,Jetta,22599.658901848816,0.16901441373444162,2040.1357149082812,0.823953288422969,17256.52301166214,2.3683023007943946e-05,5138.060144951514,0.8449446689823203
22,Ford,Explorer,41044.623935503456,0.20782723608441392,4303.387439007218,0.6226214043761005,38006.49767000383,1.5896025759408985e-05,4263.697318965043,0.7742175179616336
23,BMW,328i,45154.64119587427,0.28802712033887057,6595.730622039781,0.8842796359370656,25019.829270412283,1.4131011122466931e-05,2885.9313894002576,0.7910443468659096
24,Porsche,911,109768.29278276942,0.16295009149935386,48572.204857168406,0.3020919891080154,136173.6735129686,4.929111219786395e-05,38231.79348838599,0.4568983382115194
25,Dodge,Challenger,30927.98884348205,0.0601496218219954,3.370002319020291e-08,0.10440940043384694,37156.00587112021,9.683148222202767e-05,19407.489094508175,0.6542176759304072
26,Toyota,Sienna,36914.085828749296,0.11752843134487842,64.9883378151083,0.8561797117453234,38202.93471140839,1.4541895860655672e-05,3572.2584251510034,0.9214555993844499
27,Chevrolet,Tahoe,49838.64224735118,0.11628998627079049,1.665015999610008e-15,0.9074774401820473,51240.207888278666,9.545090104474137e-06,7.669411319346717e-09,0.8321828542793057
28,Honda,Fit,17933.79269448699,0.12073312053956402,2340.6757386883733,0.936859773100886,14477.463833542422,1.6696814545401873e-05,4599.9098086240965,0.9452007594435506
29,Ford,Fusion,37475.35737438631,0.298663879309756,4797.551299566464,0.6693045353519219,22886.05673178261,3.971875707726597e-05,7731.878312885285,0.8252339277232633
30,BMW,X5,67468.19484522332,0.20798237656414653,3115.8963538280855,0.9475137610426297,63462.68033083484,1.980434152205527e-05,3862.8881283748656,0.9418901370785724
31,Chevrolet,Corvette,62691.7605674225,0.07766718094156326,5.708130216128353e-17,0.7022698570735569,45567.1270265489,2.7521405247081328e-05,11530.13410531006,0.755232175980258
32,Chevrolet,Camaro,33526.110788511294,0.17082593509938174,6346.928975672733,0.4949964762618442,27810.06167973445,4.0115945202293385e-05,12894.120845215692,0.6867013168139224
33,Honda,Pilot,40071.22131058555,0.146714184339356,1985.3610777862946,0.9078720729830083,35999.22430987319,1.118738023428045e-05,2628.416977032185,0.9452954372920978
34,Lexus,RX 350,68400.71271986964,0.26938641283519954,8276.672733053667,0.9409713398285471,47819.98643357644,2.5614523805826054e-05,10336.285198725407,0.9443149327665051
35,Mercedes-Benz,C 300,38095.5010377192,0.1655302462808232,3041.587180747109,0.89925775694883,36336.94118293656,1.9257452276425274e-05,4449.135263178842,0.8439519148267322
36,Honda,Odyssey,40292.23411819428,0.13407177057531555,1.6274572818265843e-13,0.9292312225880202,36909.541657671325,1.0596689095314168e-05,2.0654417251142514e-13,0.8970680765413129
37,Volkswagen,Tiguan,22771.944941184127,0.23300704199593164,5583.161405879836,0.8975539572251234,16497.8878970033,0.001181908078023522,12963.722103973454,0.8253024996567425
38,Ford,Escape,26963.65591567833,0.14208630283341186,1515.5626740879038,0.6773452957131331,22698.210130891344,2.4935726062025435e-05,6360.139139930569,0.8747004222729861
39,Ford,Edge,31265.980581088206,0.13212853835674904,4.1419221009789467e-10,0.5496496057306801,30909.725679942505,2.184741140087691e-05,6443.131445100651,0.8960733422776155
40,GMC,Sierra 1500,47777.57288602598,0.11142677998479224,1126.5769115925539,0.7773711679245432,35302.87779808237,6.202060368809188e-06,1.2743711676983793e-05,0.49553773749581975
41,Nissan,Altima,19037.247604447584,0.22413374594273097,4343.413332609867,0.8193598145902878,19708.403081656288,1.9008521797998962e-05,4472.196521459638,0.8310953432639441
42,MINI,Cooper,25118.866799590833,0.16915605320210553,3323.9019070947984,0.8803337898515214,24467.32527921704,2.9226505961496564e-05,5346.068787735415,0.8868947045869587
43,Volkswagen,Golf,28936.414111585007,0.19149933121806148,2422.9340113832213,0.7873923683326692,12243.025914529637,0.0029999999999999996,12951.914438235683,0.6835000496111712
44,Chevrolet,Suburban,57217.20160613269,0.15935912848345407,2846.2711518707965,0.7441188608971816,57895.7364299669,1.1281258287195902e-05,9.850116311363802e-09,0.920587028978802
45,Mercedes-Benz,E 350,51140.493898648994,0.17571047305285803,2421.135531448502,0.8905530672081331,46718.44374728211,2.9882909901648205e-05,8833.490305543388,0.8277316567648078
46,Subaru,Outback,34652.93529316966,0.16518669770546066,2791.873428943367,0.8860947728960211,31292.24301593623,9.731244203041752e-06,1.8998781165006118e-11,0.8010591915165504
47,BMW,X1,42915.10205829468,0.19440561379631902,2.6997885311444665e-14,0.9201199621411399,29404.69350202543,3.1056666316725084e-05,10526.27683659061,0.895238549009335
48,Ford,Ranger,35745.17003836246,0.1722634729254579,5916.667146681689,0.8509087971633436,26999.94813319802,2.6364209589470603e-05,7775.612577286945,0.8170914532547733
49,Audi,A4,39914.37472978299,0.21492196571337582,3612.3133950714196,0.9103322947453468,36161.44007572566,1.6481845560346286e-05,1736.2695173973977,0.7770643004855753
50,Acura,MDX,55139.46673444047,0.1906980462728253,2871.061372768188,0.898340646418306,44804.32266900656,1.433994352429414e-05,3286.7102991674737,0.9052943586377309
51,GMC,Yukon,50959.555299301544,0.11341280635413953,2.87993306817162e-08,0.8825517526613502,105000.0,0.0015,24684.963855421694,1.7763568394002505e-15
52,Volkswagen,GTI,33793.11402250022,0.19753608438803524,4308.281995186369,0.890280810863212,25537.530825994887,1.7149667927298344e-05,5011.875160993236,0.8831186377605611
53,Chevrolet,Silverado 2500,56655.82056843742,0.11918228022456072,6220.361097038651,0.765429140155059,42953.15004516229,5.620624722621501e-06,1392.0790780114169,0.4831444202356133
54,Audi,Q5,40787.03656106517,0.22611850688043836,7170.602941410775,0.8776899529954094,37094.08189807309,1.8234848782296243e-05,6691.933795094827,0.8846655115556206
55,GMC,Acadia,34119.539701929585,0.10241330414819329,4.658532386209819e-14,0.6697966071903767,32830.75152363096,1.2720157575602137e-05,3930.605822207793,0.8114906032849043
56,Dodge,Durango,41347.97287334731,0.12890384730885324,7.068457046077465e-13,0.6454463589932309,38843.004901102744,9.563372513123482e-06,3.0542110285319275e-12,0.6796702982116538
57,Ford,F350,48354.18081636058,0.13002957155966935,10874.949226566758,0.7477456671003879,40997.87589051601,9.903023501802406e-06,7952.861937176541,0.6159405242331764
58,Ford,Focus,29938.089801692528,0.23380083382977945,2689.5340283122973,0.5011402775812339,17790.010097941817,9.282913440707286e-06,4.98326100606868e-10,0.38931248316587574
59,Land Rover,Range Rover Sport,95045.87543153852,0.19336059642185863,5.2987542349306306e-14,0.9226075920936664,83069.10775396517,2.5286656344581964e-05,10501.34634994882,0.9139452966632231
60,Volkswagen,Passat,26750.33959819902,0.20654725463672702,2934.3494288717125,0.7813902092730397,21839.116188508033,3.438860115730454e-05,7249.897586756704,0.8676542707379167
62,Cadillac,Escalade,73133.93690266745,0.1366904418825336,1.8782893703925274e-09,0.9353889663003019,71838.3744937788,1.4645334824205333e-05,3290.978155475496,0.8446265779077906
63,MAZDA,MAZDA3,26355.779840217685,0.21299914634672507,3616.385602655481,0.6544919233746478,18368.159107634183,1.587017320917574e-05,4440.2056571618,0.5974570067715832
64,Nissan,Rogue,23080.385199039883,0.1153575695181801,1.727090410112318e-11,0.7473212229777008,23240.603672248842,1.3556959365334006e-05,2528.367038368713,0.8774340672065013
65,Audi,A3,33819.93559063917,0.18146013849331388,3100.7547862276638,0.9027093623151486,28314.419840761377,1.9385317716567687e-05,4108.192393057642,0.7906198212543153
66,Dodge,Charger,36038.79635403725,0.14179682194153856,0.0005534524314178696,0.6320127683267929,36419.583525656475,1.2084267637961699e-05,1.2419903331478688e-08,0.6723474639769038
67,Chevrolet,Equinox,20705.576326777304,0.08726932900284615,1.8535428641637428e-15,0.5537670503562275,20351.7309721069,2.276197910376635e-05,7361.7284684199,0.8154136244050512
68,Dodge,Ram 1500 Truck,50969.22043436349,0.11485933777411374,8.872610263273925e-11,0.5262116007351818,10000.000000000002,0.0029999999999999996,11235.110116004587,-0.09793734730896997
69,Subaru,Forester,30427.033437313297,0.13633527089630376,1699.044901328026,0.8931050827002334,26462.673150745242,9.187442662813982e-06,1.1378689911343602e-08,0.6465222355866489
70,Nissan,Sentra,14012.86279749549,0.11963894501577656,1836.1885936432614,0.7305770864363029,15097.184245522327,1.0282519811541905e-05,1338.187458638609,0.8842514558551935
72,Toyota,Sequoia,64723.532572177595,0.1285490882887041,1.1132803426144259e-12,0.863770428930234,51544.50996907619,1.3222164438841427e-05,3377.0919408351265,0.7910647263163406
73,BMW,M3,60382.967045483856,0.17073916955268725,14738.034753136168,0.8305276924046062,63884.6565848819,1.2152908573962805e-05,5.9403881053554305e-09,0.843614143436487
74,Hyundai,Elantra,16752.51081862893,0.09953120792116432,8.569660496871923e-16,0.7874088703335778,14505.047266809961,1.3768349968738965e-05,3398.8903469187544,0.8676025715495692
75,Dodge,Ram 2500 Truck,180649.46936512936,0.2681247385286519,19406.5886290555,0.1200882613655111,105000.0,0.0015,24622.12727272734,3.3306690738754696e-16
76,Acura,RDX,38569.91958432913,0.17247360201060075,2905.1544812286193,0.955878809998163,37832.355551458866,1.932906871739536e-05,5499.524468782987,0.945791518452599
77,Mitsubishi,Outlander,30165.735258395784,0.16436494987234357,1.413734298644074e-10,-0.1125059596918323,17435.99189512228,0.001469384804010345,15398.32156911239,0.4303187659818418
78,Honda,HR-V,25648.94717234184,0.0891007896483649,7.660584812546958e-09,0.43812799629005794,10000.000000000002,0.0029999999999999996,15749.257041381608,0.5386014863151628
79,Chevrolet,Impala,23059.285636503184,0.13088834073284417,3.565328029828971e-12,0.5137336973813502,28276.206359055504,2.2419856428323367e-05,3994.1720062256773,0.9106179243283483
80,Lexus,IS 250,43264.224590485916,0.1301129447872407,8.54650554428689e-12,0.8936020520386909,105000.0,0.0014774020418032066,15117.470591930349,1.5132328723410637e-10
81,Lexus,ES 350,43575.677236452095,0.1968009989948767,5161.536588770922,0.9029957322474353,30850.934664832137,1.7043380463804517e-05,5615.570549760555,0.6908200785414462
82,Jeep,Cherokee,18563.157210450914,0.07250946176920597,2489.149709922629,0.4605697180315136,21520.262959804633,4.82830549988645e-06,5.923731776370095e-10,0.3618359517892228
83,Audi,Q7,57546.18412272399,0.14477041830117174,3.8194061142835444e-10,0.9291214299067547,59807.77200568621,1.4349018294232866e-05,2.1484376246420304e-07,0.8285984213926115
84,Hyundai,Sonata,21485.54562384829,0.15046235420707813,2125.0444260616882,0.7670732207271113,17760.935165011204,1.763681781832831e-05,4491.88259164484,0.7417978930922049
85,Mercedes-Benz,S 550,91398.92675195062,0.1806178790315116,3925.7867467578603,0.8948452320427115,105000.0,0.0014999859429580401,30077.224489628992,8.992806499463768e-15
86,GMC,Yukon XL,49587.98428008738,0.1255958907791788,1.2311371366643855e-15,0.9366499028609236,59673.45386705092,1.1099047827847641e-05,2.569812490009363e-10,0.9374798378694177
87,Dodge,Grand Caravan,19720.25982763798,0.09375965182524333,1.0896793416323349e-14,0.46991205735116404,105000.0,0.0014990758134565652,13780.770805792066,9.718559290661233e-12
88,Porsche,Boxster,55904.713844070975,0.07237742714737085,1.2023586607682463e-12,0.7950313748373343,118022.6206922479,0.0013362156306486385,24138.55306533083,0.005129025286688127
89,BMW,M340i,48328.93748551133,0.525,10086.56251448867,-0.10477951635018168,10000.000000000002,0.0010299840795988606,48301.56391395002,0.620199066532916
90,Nissan,Maxima,30486.614658694387,0.1789650064412767,2303.3192745177053,0.6993727846554592,30192.033048796126,1.3603453002734723e-05,1109.5031452062158,0.8624033055845065
91,Mercedes-Benz,GLC 300,17113.113987641398,0.7377342157139487,26150.20078896088,0.590491522160153,16150.49801133591,5.296263459564647e-05,26071.67395240943,0.6698517630661586
92,Acura,TL,34404.887398977466,0.1576885624627668,2996.8306027255026,0.6995399716664368,105000.0,0.0011268691653233082,10236.063829789071,1.6113121947824993e-10
93,INFINITI,Q50,20515.455849400678,0.17605180362714784,11549.39513688744,0.43204914585950893,19235.666467743562,0.0028541733772572916,23650.75555449383,0.05981826445380467
94,Mitsubishi,Outlander Sport,20748.187450717418,0.10567021718559924,1.2933542210575178e-12,0.6078865110494152,13969.734790666651,2.106939408224138e-05,6994.55818653432,0.7025467144522144
95,Cadillac,CTS,46779.76143062822,0.09831203585508759,3.4689631022310676e-11,0.0719075988910336,52381.66688159214,1.0850489422960712e-05,0.0015250785464923644,0.572769168911537
96,INFINITI,G37,38851.22227689637,0.11313357321715836,5.351074253907612e-12,0.3976803584333142,10000.000000201993,0.0015,13545.02176249677,-0.324964918851929
97,Toyota,Prius Prime,10000.000000000004,0.31511213681066136,20203.262649851327,0.22831914733449354,10000.00000000001,6.187611033806257e-05,20949.934496473532,0.4422443871494237
98,Porsche,Panamera,199999.9999999996,0.4414320756421647,27300.565510732322,0.8162624624993082,105679.0175977125,5.0847313285711985e-05,28769.16609645543,0.8829126956829592
99,Chevrolet,Malibu,20027.95692948171,0.11776112607667501,1114.3083720344046,0.6941490880840053,20556.068310965667,1.6711421416067515e-05,3337.878645033096,0.8207558509243897
100,GMC,Sierra 2500,64526.54281386367,0.08657126900696058,1.787993744354439e-10,0.8089116939092462,133554.0507152774,0.0010491386504217952,27195.860471900196,0.23865643357850663
101,Mercedes-Benz,CLA 250,23950.404863780062,0.3750460866123584,15447.198678496874,0.8257520188157917,17490.851992085194,4.8603286891758494e-05,16444.79818264469,0.6921556897658245
102,Ford,Fiesta,17883.59401489347,0.10903493455708504,2.2155730869125793e-09,0.3698823636617071,12294.261538433071,2.3040738298937428e-05,4945.916291260582,0.7650030821965961
