Make,Model,New Price,Decay Coeff,Fit R2,Half-life,Listings
Acura,ILX,30777,0.128,0.763,5.41,97
Acura,MDX,55726,0.168,0.938,4.12,462
Acura,RDX,42559,0.156,0.953,4.44,265
Acura,TL,28820,0.109,0.702,6.38,260
Acura,TLX,35871,0.153,0.778,4.53,115
Acura,TSX,32150,0.123,0.675,5.65,147
Audi,A3,36273,0.15,0.876,4.61,264
Audi,A4,42268,0.168,0.893,4.12,477
Audi,A5,54769,0.187,0.924,3.71,169
Audi,A6,67021,0.228,0.923,3.03,241
Audi,A7,86183,0.197,0.919,3.53,82
Audi,A8,104135,0.24,0.943,2.89,117
Audi,Q3,40387,0.161,0.848,4.32,100
Audi,Q5,48994,0.166,0.923,4.16,406
Audi,Q7,68250,0.181,0.899,3.83,250
Audi,S4,59090,0.142,0.898,4.88,70
Audi,S5,67012,0.155,0.93,4.48,103
Audi,TT,51937,0.134,0.915,5.17,65
BMW,325i,23332,0.104,0.1,6.67,71
BMW,328i xDrive,41129,0.163,0.798,4.26,152
BMW,330i,43176,0.152,0.899,4.55,214
BMW,330i xDrive,52610,0.196,0.872,3.53,65
BMW,335i,44427,0.132,0.656,5.23,148
BMW,528i,35578,0.13,0.875,5.31,121
BMW,530i,59064,0.176,0.969,3.95,79
BMW,535i,51484,0.165,0.847,4.2,122
BMW,535i xDrive,52123,0.177,0.66,3.92,86
BMW,650i,150783,0.272,0.619,2.55,79
BMW,750Li,86679,0.194,0.807,3.57,64
BMW,M3,60206,0.069,0.602,10.0,187
BMW,M5,99306,0.125,0.689,5.53,89
BMW,X1,42270,0.188,0.93,3.69,219
BMW,X2,43398,0.13,0.452,5.33,61
BMW,X3,47727,0.172,0.902,4.03,546
BMW,X5,68956,0.185,0.955,3.74,689
BMW,X6,80540,0.177,0.91,3.91,72
BMW,Z4,61581,0.139,0.937,4.98,110
BMW,i3,68136,0.316,0.537,2.19,100
Bentley,Continental,93877,0.055,0.196,12.53,194
Buick,Enclave,40576,0.138,0.736,5.04,162
Buick,Encore,21986,0.083,0.298,8.3,121
Buick,LaCrosse,39580,0.172,0.719,4.04,132
Buick,Regal,31308,0.139,0.679,4.97,93
Cadillac,ATS,29412,0.108,0.312,6.43,76
Cadillac,CTS,55831,0.169,0.508,4.11,328
Cadillac,DTS,55192,0.172,0.093,4.04,65
Cadillac,Escalade,80472,0.154,0.938,4.5,264
Cadillac,Escalade ESV,88257,0.17,0.849,4.08,118
Cadillac,SRX,38302,0.141,0.799,4.91,157
Cadillac,XT5,50452,0.262,0.601,2.64,122
Cadillac,XTS,28258,0.065,0.33,10.66,82
Chevrolet,Avalanche,44339,0.115,0.699,6.02,177
Chevrolet,Blazer,36855,0.112,0.749,6.16,75
Chevrolet,Camaro,25092,0.051,0.313,13.69,492
Chevrolet,Colorado,31988,0.104,0.779,6.68,168
Chevrolet,Corvette,69457,0.083,0.61,8.32,609
Chevrolet,Cruze,18461,0.119,0.576,5.81,282
Chevrolet,Equinox,25254,0.127,0.695,5.44,392
Chevrolet,Express 1500,25498,0.086,0.238,8.05,78
Chevrolet,Express 2500,26139,0.088,0.595,7.88,123
Chevrolet,Express 3500,33651,0.091,0.548,7.66,164
Chevrolet,Impala,23096,0.126,0.624,5.49,444
Chevrolet,Malibu,21747,0.125,0.742,5.53,496
Chevrolet,Silverado 1500,39807,0.102,0.759,6.78,1107
Chevrolet,Silverado 2500,60816,0.105,0.673,6.6,352
Chevrolet,Silverado 3500,57199,0.091,0.637,7.61,128
Chevrolet,Sonic,14792,0.114,0.453,6.07,77
Chevrolet,Suburban,59425,0.152,0.843,4.55,370
Chevrolet,Tahoe,52510,0.134,0.776,5.16,664
Chevrolet,TrailBlazer,17240,0.09,0.085,7.71,132
Chevrolet,Traverse,41476,0.182,0.882,3.81,220
Chevrolet,Trax,21782,0.094,0.356,7.4,108
Chevrolet,Volt,53004,0.239,0.328,2.9,74
Chrysler,200,22002,0.157,0.386,4.4,135
Chrysler,300,28776,0.12,0.755,5.79,384
Chrysler,Pacifica,43544,0.287,0.711,2.42,165
Chrysler,Sebring,10430,0.061,0.079,11.34,79
Chrysler,Town & Country,28489,0.138,0.761,5.03,184
Dodge,Charger,43752,0.183,0.57,3.79,475
Dodge,Dakota,37110,0.119,0.488,5.83,116
Dodge,Dart,18327,0.114,0.184,6.07,75
Dodge,Durango,43646,0.149,0.651,4.66,396
Dodge,Grand Caravan,21205,0.117,0.675,5.92,391
Dodge,Journey,24332,0.137,0.738,5.06,407
Dodge,Ram 1500 Truck,45693,0.117,0.477,5.92,376
Dodge,Ram 2500 Truck,51504,0.07,0.193,9.96,203
Dodge,Ram 3500 Truck,51556,0.068,0.122,10.15,70
Dodge,Sprinter,53778,0.108,0.406,6.42,370
FIAT,500,20854,0.154,0.458,4.51,110
Ferrari,F430,200000,0.028,0.008,24.5,72
Ford,Crown Victoria,18255,0.053,0.245,13.0,161
Ford,E-150 and Econoline 150,25414,0.093,0.441,7.43,110
Ford,E-250 and Econoline 250,29905,0.115,0.472,6.03,101
Ford,E-350 and Econoline 350,47508,0.129,0.62,5.36,169
Ford,EcoSport,24907,0.1,0.067,6.95,147
Ford,Edge,37789,0.161,0.774,4.3,487
Ford,Escape,25382,0.125,0.629,5.54,686
Ford,Excursion,189606,0.164,0.209,4.22,75
Ford,Expedition,66979,0.205,0.912,3.38,326
Ford,Explorer,39612,0.145,0.847,4.78,793
Ford,F150,44246,0.116,0.734,5.99,1926
Ford,F250,53819,0.093,0.755,7.49,730
Ford,F350,62148,0.103,0.762,6.74,439
Ford,F450,62026,0.09,0.743,7.71,108
Ford,Fiesta,17540,0.117,0.284,5.94,156
Ford,Flex,35508,0.138,0.745,5.01,132
Ford,Focus,28722,0.172,0.507,4.02,403
Ford,Fusion,24210,0.135,0.663,5.12,583
Ford,Mustang,33836,0.089,0.274,7.83,877
Ford,Ranger,42369,0.127,0.91,5.47,365
Ford,Taurus,22558,0.129,0.749,5.37,227
Ford,Transit 350,38478,0.079,0.132,8.72,132
Ford,Transit Connect,32799,0.163,0.779,4.24,121
GMC,Acadia,34678,0.126,0.779,5.51,325
GMC,Canyon,36622,0.104,0.859,6.68,65
GMC,Sierra 1500,49180,0.113,0.806,6.12,408
GMC,Sierra 2500,61685,0.093,0.759,7.45,142
GMC,Terrain,26245,0.12,0.747,5.79,173
GMC,Yukon,61290,0.142,0.858,4.88,284
GMC,Yukon XL,55298,0.14,0.867,4.95,201
HUMMER,H2,198329,0.157,0.17,4.41,182
Honda,Accord,28256,0.121,0.869,5.71,1364
Honda,CR-V,31114,0.116,0.924,5.97,1142
Honda,Civic,23425,0.111,0.851,6.27,1450
Honda,Element,32719,0.102,0.325,6.81,77
Honda,Fit,19189,0.093,0.911,7.49,378
Honda,HR-V,25177,0.1,0.328,6.9,268
Honda,Odyssey,40210,0.146,0.914,4.76,638
Honda,Passport,42748,0.144,0.582,4.83,64
Honda,Pilot,41373,0.141,0.933,4.9,547
Honda,Ridgeline,39849,0.106,0.937,6.52,105
Hyundai,Accent,14706,0.107,0.822,6.46,111
Hyundai,Elantra,16666,0.105,0.782,6.63,392
Hyundai,Genesis,49462,0.197,0.709,3.52,73
Hyundai,Santa Fe,24715,0.118,0.635,5.89,330
Hyundai,Sonata,22156,0.123,0.795,5.62,401
Hyundai,Tucson,21207,0.106,0.855,6.56,178
Hyundai,Veloster,20305,0.113,0.634,6.11,78
INFINITI,FX35,46456,0.134,0.737,5.17,94
INFINITI,G35,21604,0.087,0.124,7.98,160
INFINITI,G37,28400,0.095,0.268,7.27,215
INFINITI,Q50,39733,0.163,0.466,4.26,211
INFINITI,QX50,42042,0.183,0.859,3.8,86
INFINITI,QX56,59755,0.145,0.746,4.78,94
INFINITI,QX60,43549,0.169,0.749,4.11,150
INFINITI,QX80,64571,0.163,0.463,4.24,92
Jaguar,F-PACE,54271,0.135,0.317,5.15,68
Jaguar,XF,57936,0.185,0.7,3.75,80
Jeep,Cherokee,26404,0.085,0.61,8.15,316
Jeep,Commander,32752,0.13,0.056,5.34,66
Jeep,Compass,25195,0.137,0.696,5.05,290
Jeep,Grand Cherokee,46008,0.146,0.692,4.75,1285
Jeep,Liberty,21597,0.096,0.476,7.26,288
Jeep,Patriot,21218,0.113,0.624,6.13,135
Jeep,Renegade,26999,0.138,0.465,5.04,172
Jeep,Wrangler,44775,0.088,0.776,7.88,1583
Kia,Forte,22373,0.161,0.827,4.31,119
Kia,Optima,21866,0.116,0.561,5.97,290
Kia,Rio,17496,0.139,0.814,4.98,66
Kia,Sedona,38368,0.177,0.76,3.91,69
Kia,Sorento,30505,0.146,0.715,4.74,231
Kia,Soul,18113,0.118,0.666,5.89,197
Kia,Sportage,24712,0.126,0.76,5.5,125
Land Rover,Discovery Sport,47328,0.149,0.674,4.66,76
Land Rover,Range Rover,114091,0.183,0.92,3.79,261
Land Rover,Range Rover Evoque,48103,0.138,0.831,5.02,111
Land Rover,Range Rover Sport,94519,0.187,0.919,3.7,280
Lexus,CT 200h,27839,0.088,0.726,7.88,71
Lexus,ES 330,20482,0.086,0.056,8.07,78
Lexus,ES 350,43870,0.144,0.909,4.82,293
Lexus,GS 350,52233,0.146,0.915,4.75,147
Lexus,GX 460,53250,0.115,0.85,6.04,99
Lexus,IS 250,37612,0.116,0.842,5.97,194
Lexus,LS 460,64984,0.138,0.817,5.01,125
Lexus,NX 200t,32626,0.063,0.094,10.93,86
Lexus,RX 350,63995,0.177,0.909,3.92,492
Lexus,SC 430,200000,0.177,0.167,3.91,98
Lincoln,MKX,62030,0.208,0.807,3.34,93
Lincoln,MKZ,39150,0.169,0.733,4.09,99
Lincoln,Navigator,92673,0.215,0.852,3.22,83
Lincoln,Town Car,12728,0.048,0.096,14.58,84
MAZDA,CX-5,28128,0.118,0.645,5.89,171
MAZDA,CX-9,39732,0.164,0.825,4.22,110
MAZDA,MAZDA3,24536,0.135,0.803,5.12,329
MAZDA,MAZDA6,32440,0.161,0.864,4.31,129
MAZDA,MX-5 Miata,27523,0.071,0.82,9.71,115
MINI,Cooper,28021,0.128,0.837,5.43,391
MINI,Cooper Clubman,38936,0.191,0.91,3.63,99
MINI,Cooper Countryman,40389,0.171,0.765,4.06,122
Maserati,Ghibli,72589,0.173,0.589,4.01,64
Maserati,GranTurismo,179962,0.2,0.822,3.47,85
Mercedes-Benz,A 220,40137,0.109,0.183,6.34,90
Mercedes-Benz,C 250,32283,0.135,0.307,5.12,77
Mercedes-Benz,C 300,47726,0.182,0.902,3.82,666
Mercedes-Benz,C 63 AMG,89186,0.147,0.907,4.72,70
Mercedes-Benz,CLA 250,40842,0.177,0.889,3.91,226
Mercedes-Benz,CLS 550,96626,0.211,0.773,3.29,77
Mercedes-Benz,E 300,47339,0.105,0.589,6.63,151
Mercedes-Benz,E 320,13958,0.06,0.305,11.48,85
Mercedes-Benz,E 350,60532,0.19,0.952,3.64,474
Mercedes-Benz,E 450,76705,0.048,0.033,14.58,89
Mercedes-Benz,GL 450,68397,0.169,0.841,4.09,186
Mercedes-Benz,GLA 250,41885,0.168,0.874,4.12,232
Mercedes-Benz,GLC 300,51443,0.206,0.73,3.37,287
Mercedes-Benz,GLE 350,62917,0.221,0.924,3.14,228
Mercedes-Benz,GLK 350,43184,0.143,0.599,4.86,129
Mercedes-Benz,GLS 450,85188,0.22,0.737,3.15,186
Mercedes-Benz,ML 350,45631,0.141,0.804,4.92,248
Mercedes-Benz,S 450,114017,0.213,0.176,3.25,77
Mercedes-Benz,S 550,102675,0.184,0.873,3.77,288
Mercedes-Benz,SL 500,26954,0.039,0.069,17.63,130
Mercedes-Benz,SL 550,120826,0.179,0.923,3.88,107
Mercury,Grand Marquis,31283,0.12,0.451,5.79,75
Mitsubishi,Outlander,22669,0.12,0.376,5.78,143
Mitsubishi,Outlander Sport,20274,0.116,0.686,5.96,105
Nissan,370Z,37028,0.092,0.722,7.52,103
Nissan,Altima,22275,0.131,0.771,5.3,790
Nissan,Armada,45396,0.148,0.863,4.69,144
Nissan,Frontier,26188,0.082,0.818,8.48,291
Nissan,Juke,23325,0.12,0.431,5.78,61
Nissan,Kicks,22881,0.095,0.401,7.29,68
Nissan,Leaf,51790,0.326,0.869,2.12,104
Nissan,Maxima,33978,0.154,0.853,4.49,262
Nissan,Murano,34423,0.142,0.831,4.87,383
Nissan,Pathfinder,29123,0.12,0.789,5.78,261
Nissan,Quest,27309,0.138,0.764,5.04,73
Nissan,Rogue,23858,0.126,0.784,5.49,536
Nissan,Rogue Sport,24427,0.14,0.277,4.93,130
Nissan,Sentra,19516,0.133,0.794,5.21,639
Nissan,Titan,42456,0.127,0.712,5.44,184
Nissan,Versa,14790,0.119,0.755,5.82,223
Nissan,Xterra,56791,0.18,0.773,3.85,124
Pontiac,Firebird,200000,0.142,0.325,4.89,63
Pontiac,G6,18011,0.11,0.091,6.31,78
Porsche,911,150933,0.082,0.305,8.48,787
Porsche,Boxster,121663,0.149,0.59,4.66,171
Porsche,Cayenne,106121,0.197,0.869,3.51,239
Porsche,Macan,59741,0.096,0.237,7.25,131
Porsche,Panamera,183758,0.252,0.752,2.75,200
RAM,1500,46096,0.147,0.485,4.72,756
RAM,2500,60297,0.104,0.484,6.67,218
RAM,3500,75156,0.136,0.222,5.11,174
RAM,ProMaster,38125,0.153,0.14,4.53,125
Saturn,Vue,18187,0.118,0.213,5.88,76
Scion,tC,24347,0.135,0.666,5.12,84
Subaru,Crosstrek,27238,0.088,0.666,7.92,96
Subaru,Forester,31644,0.127,0.868,5.46,279
Subaru,Impreza,22493,0.102,0.744,6.81,142
Subaru,Impreza WRX,30018,0.067,0.222,10.3,124
Subaru,Legacy,22935,0.094,0.748,7.38,112
Subaru,Outback,35812,0.135,0.894,5.13,274
Subaru,WRX,33146,0.079,0.342,8.8,72
Tesla,Model S,96433,0.14,0.499,4.96,253
Tesla,Model X,109083,0.139,0.091,4.98,120
Toyota,4Runner,43151,0.099,0.915,7.03,504
Toyota,Avalon,40326,0.146,0.934,4.75,189
Toyota,C-HR,24412,0.098,0.267,7.04,83
Toyota,Camry,25050,0.111,0.838,6.23,1493
Toyota,Corolla,19780,0.102,0.881,6.78,1096
Toyota,FJ Cruiser,57666,0.111,0.685,6.25,108
Toyota,Highlander,45145,0.136,0.913,5.09,821
Toyota,Prius,29951,0.126,0.866,5.52,529
Toyota,Prius Prime,30341,0.067,0.457,10.36,66
Toyota,RAV4,29735,0.108,0.857,6.44,806
Toyota,Sequoia,59638,0.133,0.869,5.22,192
Toyota,Sienna,35614,0.126,0.886,5.51,575
Toyota,Solara,37740,0.131,0.367,5.31,82
Toyota,Tacoma,35795,0.076,0.828,9.14,772
Toyota,Tundra,47338,0.103,0.871,6.7,570
Toyota,Venza,26420,0.098,0.366,7.09,94
Toyota,Yaris,17947,0.108,0.916,6.43,115
Volkswagen,Beetle,22799,0.104,0.754,6.65,219
Volkswagen,CC,34257,0.166,0.75,4.18,71
Volkswagen,GTI,32253,0.134,0.892,5.17,236
Volkswagen,Golf,26962,0.131,0.771,5.29,257
Volkswagen,Golf R,46455,0.123,0.953,5.64,66
Volkswagen,Jetta,22883,0.131,0.807,5.27,675
Volkswagen,Passat,23581,0.122,0.774,5.68,482
Volkswagen,Tiguan,27808,0.138,0.842,5.02,509
Volkswagen,Touareg,48575,0.163,0.679,4.25,94
Volkswagen,e-Golf,44654,0.249,0.928,2.78,72
Volvo,S60,44250,0.177,0.871,3.92,120
Volvo,XC60,52543,0.184,0.833,3.78,114
Volvo,XC90,61324,0.181,0.913,3.83,150
smart,fortwo,24880,0.17,0.811,4.08,79
